plint_table.id,plint_table.cross_table,plint_table.vertical_table,plint_table.numeration_start_1,plint_table.title,plint_table.common_data,plint_table.modified_date,plint_table.modified_by,plint_table.pair_id_0,plint_table.loopback_id_0,plint_table.modified_date_id_0,plint_table.modified_by_id_0,plint_table.pair_id_1,plint_table.loopback_id_1,plint_table.modified_date_id_1,plint_table.modified_by_id_1,plint_table.pair_id_2,plint_table.loopback_id_2,plint_table.modified_date_id_2,plint_table.modified_by_id_2,plint_table.pair_id_3,plint_table.loopback_id_3,plint_table.modified_date_id_3,plint_table.modified_by_id_3,plint_table.pair_id_4,plint_table.loopback_id_4,plint_table.modified_date_id_4,plint_table.modified_by_id_4,plint_table.pair_id_5,plint_table.loopback_id_5,plint_table.modified_date_id_5,plint_table.modified_by_id_5,plint_table.pair_id_6,plint_table.loopback_id_6,plint_table.modified_date_id_6,plint_table.modified_by_id_6,plint_table.pair_id_7,plint_table.loopback_id_7,plint_table.modified_date_id_7,plint_table.modified_by_id_7,plint_table.pair_id_8,plint_table.loopback_id_8,plint_table.modified_date_id_8,plint_table.modified_by_id_8,plint_table.pair_id_9,plint_table.loopback_id_9,plint_table.modified_date_id_9,plint_table.modified_by_id_9
,1,37,True,М11,М11 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№8393 нач АСМЦ,False,2015-03-03,1,№8752 апаратна МРЛ,False,2015-03-03,1,№8635,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М12,М12 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№9038  Полюга,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М13,М13 6В термінал ,2014-11-12,1,,False,2015-03-03,1,БЗ 269 термінал 1 кан. прд 44 ЦИБ,False,2015-03-03,1,БЗ 270 термінал 1 кан. прм 44 ИЦБ,False,2015-03-03,1,БЗ 271 термінал 2 кан. прд 45 ЦИВ,False,2015-03-03,1,БЗ 272 термінал 2 кан. прм 45 ИЦВ,False,2015-03-03,1,№8502 4 прохідна,False,2015-03-03,1,,False,2015-03-03,1,БЗ 105 ДТМФ ТП-2,False,2015-03-03,1,МБЗ 14286 інтерн КИЙ АВІА,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М14,М14 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М15,М15 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№8226 метео,False,2015-03-03,1,№8719 метео,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№8428 автобокс,False,2015-03-03,1,№9113 Гулик,False,2015-03-03,1
,1,37,True,М16,М16 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№2659 РКЦ,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 90 ДТМФ ВДСА,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М17,М17 6В термінал ,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М18,М18 6В термінал ,2014-11-12,1,№8692 Бугай,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 265 ВДСА. прд 11 ИЦА,False,2015-03-03,1,БЗ 266 ВДСА. прм 11 ИЦА,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М19,М19 6В термінал,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 73 запис ГМЗ,False,2015-03-03,1,БЗ 65  ГМЗ,False,2015-03-03,1
,1,37,True,19,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М20,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М21,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 2573,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М22,27 каб укртелеком,2014-11-12,1,МБЗ 68500 2 лін. інтерн. клас,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 540,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 446 метео фотот пр.,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М23,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М24,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М25,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М26,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М27,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М28,27 каб укртелеком,2014-11-12,1,БЗ 147 КП,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М29,27 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,МБЗ 785,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 367,False,2015-03-03,1,МБЗ 1970 рез.лін.прд,False,2015-03-03,1,МБЗ 308 рез.лін.прм,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 1078,False,2015-03-03,1,МБЗ 4407,False,2015-03-03,1
,1,37,True,М30,50 каб укртелеком,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 766,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 1335,False,2015-03-03,1
,1,37,True,М31,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М32,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 65563 інтернет №1,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 1931,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М33,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М34,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 419,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 100,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М35,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М36,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М37,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М38,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,МБЗ 598,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М39,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 11102 метео,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М40,перехідна,2014-11-12,1,МБЗ 446 метео фотот пр.,False,2015-03-03,1,тривожна визовн кн КПП-4,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М41,,2014-11-12,1,№8225 4 прохідна,False,2015-03-03,1,№8393 нач АСМЦ,False,2015-03-03,1,№8752 апаратна МРЛ,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№8502 4 прохідна,False,2015-03-03,1
,1,37,False,М42,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№8226 метео,False,2015-03-03,1,№8719 метео,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М43,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 73 запис ГМЗ,False,2015-03-03,1,,False,2015-03-03,1,Київ інфоком інтернет,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М44,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№2138 кодогрупа,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М45,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 11102 метео,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,мод. волмет,False,2015-03-03,1,,False,2015-03-03,1,БЗ 213 мікр.роб ДВОР/DME,False,2015-03-03,1,БЗ 214 контроль НЧ ДВОР/DME,False,2015-03-03,1,,False,2015-03-03,1
,1,37,False,М46,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 236 1 кан тлг РРС 409 прм,False,2015-03-03,1,БЗ 235 1 кан тлг РРС 409 прд,False,2015-03-03,1,БЗ 238 2 кан тлг РРС 409 прм,False,2015-03-03,1,БЗ 237 2 кан тлг РРС 409 прд,False,2015-03-03,1,ГМЗ кільце прд,False,2015-03-03,1,ГМЗ кільце прд,False,2015-03-03,1,ГМЗ кільце прм,False,2015-03-03,1
,1,37,False,М47,,2014-11-12,1,ГМЗ кільце прм,False,2015-03-03,1,Сектор МБ 44,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 108 ПД модем,False,2015-03-03,1,БЗ 107 метео,False,2015-03-03,1
,1,37,True,М48,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,37,True,М49,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,1,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,ГМЗ кільце прд,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,2,,2014-11-12,1,,False,2015-03-03,1,ГМЗ кільце прм,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,3,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,4,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,5,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,6,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,1,38,False,7,,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,39,False,БМ4,ДВОР,2014-11-12,1,БЗ 213 мікр.роб ДВОР/DME,False,2015-03-03,1,БЗ 214 контроль ДВОР/DME,True,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,True,2015-03-03,1,БЗ 8 ПД Л2 рез.ДВОР/DME,False,2015-03-03,1,,False,2015-03-03,1,БЗ 19 охор.сигн.ДВОР/DME,False,2015-03-03,1,№2621 ДВОР/DME,False,2015-03-03,1
,2,40,False,М0,М16 КДП 18В,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,№2153 АРЛК,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№2186 в/ч,False,2015-03-03,1,БЗ 571 в\ч П304 парча,False,2015-03-03,1,БЗ 571 в\ч П304 сектор,False,2015-03-03,1,№2145 АРЛК,False,2015-03-03,1,№2613 АРП-75,False,2015-03-03,1
,2,40,False,М1,М17,2014-11-12,1,,False,2015-03-03,1,№2151 ДВОР/АРП,False,2015-03-03,1,БЗ 19 охор.сигн.ДВОР/DME,False,2015-03-03,1,№2621 ДВОР/DME,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 3 сигн.мержі АРЛК,False,2015-03-03,1,БЗ 5 сигн.мержі ДВОР/АРП ТП-8.9,False,2015-03-03,1,БЗ 102 FD12 Л2 рез (видимість),False,2015-03-03,1,БЗ 103 WT осн (вітер) ГРМ132,False,2015-03-03,1
,2,40,False,М2,М18,2014-11-12,1,інтернет ПРЦ,False,2015-03-03,1,,False,2015-03-03,1,БЗ 119 рез.лінія ПД ATSR,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,№2609 ГРМ-132,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М3,М19,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,True,2015-03-03,1
,2,40,False,М4,М20,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 18 охорон.сигн.СДП-132,False,2015-03-03,1,,False,2015-03-03,1,БЗ 17 охор.сигн.АРП-75,False,2015-03-03,1,БЗ 150 н.ч.120.525 осн.,False,2015-03-03,1,БЗ 151 н.ч.128.0 осн.,False,2015-03-03,1,БЗ 152 н.ч.135.6 осн.,False,2015-03-03,1,БЗ 153 н.ч.118.675 осн.,False,2015-03-03,1
,2,40,False,М5,М21,2014-11-12,1,БЗ 154 н.ч.133.775 осн.,False,2015-03-03,1,БЗ 155 н.ч.126.825 осн.,False,2015-03-03,1,БЗ 156 н.ч.121.5 осн.,False,2015-03-03,1,БЗ 157 н.ч.120.05 осн.,False,2015-03-03,1,БЗ 158 н.ч.128.7 осн.,False,2015-03-03,1,БЗ 159 н.ч.128.5 осн.,False,2015-03-03,1,БЗ 160 н.ч.124.0 осн.,False,2015-03-03,1,,False,2015-03-03,1,БЗ 161 н.ч.134.050 осн.,False,2015-03-03,1,БЗ 162 н.ч.130.7 осн.,False,2015-03-03,1
,2,40,False,М6,М22,2014-11-12,1,БЗ 163 н.ч.164.150 осн.,False,2015-03-03,1,БЗ 164 н.ч.120.525 рез.,False,2015-03-03,1,,False,2015-03-03,1,БЗ 166 н.ч.128.5 рез.,False,2015-03-03,1,БЗ 167 н.ч.128.0 рез.,False,2015-03-03,1,БЗ 168 н.ч.135.6 рез.,False,2015-03-03,1,БЗ 169 н.ч.118.675 рез.,False,2015-03-03,1,БЗ 170 н.ч.133.775 рез.,False,2015-03-03,1,БЗ 171 н.ч.126.825 рез.,False,2015-03-03,1,БЗ 172 н.ч.121.5 рез.,False,2015-03-03,1
,2,40,False,М7,М23,2014-11-12,1,БЗ 173 н.ч.120.05 рез.,False,2015-03-03,1,БЗ 174 н.ч.132.525,False,2015-03-03,1,БЗ 175 н.ч.124.0 рез,False,2015-03-03,1,БЗ 176 рез.лінія №2,False,2015-03-03,1,БЗ 22 охор/пож сигн ПМРЦ,False,2015-03-03,1,БЗ 177 н.ч. рез прийм,False,2015-03-03,1,БЗ 178 н.ч. 124.7 (АТІС-2),False,2015-03-03,1,БЗ 179 н.ч. 130.7 рез,False,2015-03-03,1,БЗ 180 н.ч. 120.875 осн,False,2015-03-03,1,БЗ 181 н.ч. 134.050 рез,False,2015-03-03,1
,2,40,False,М8,М24,2014-11-12,1,,False,2015-03-03,1,БЗ 26 Л1 АРП-75 №1,False,2015-03-03,1,БЗ 27 Л2 АРП-75 №1,False,2015-03-03,1,БЗ 28 Л3 АРП-75 №1,False,2015-03-03,1,БЗ 29 Л4 АРП-75 №1,False,2015-03-03,1,БЗ 30 Л5 АРП-75 №1,False,2015-03-03,1,БЗ 31 Л6 АРП-75 №1,False,2015-03-03,1,БЗ 32 Л7 АРП-75 №1,False,2015-03-03,1,БЗ 33 Л8 АРП-75 №1,False,2015-03-03,1,БЗ 34 Л9 АРП-75 №1,False,2015-03-03,1
,2,40,False,М9,М25,2014-11-12,1,БЗ 35 Л10 АРП-75 №1,False,2015-03-03,1,БЗ 36 Л11 АРП-75 №1,False,2015-03-03,1,БЗ 37 Л12 АРП-75 №1,False,2015-03-03,1,БЗ 38 Л13 АРП-75 №1,False,2015-03-03,1,БЗ 39 Л14 АРП-75 №1,False,2015-03-03,1,,False,2015-03-03,1,№9038  Полюга,False,2015-03-03,1,,False,2015-03-03,1,№8692 Бугай,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М10,2В М11 КДП,2014-11-12,1,пошкоджена,False,2015-03-03,1,БЗ 41 Л2 АРП-75 №2,False,2015-03-03,1,БЗ 42 Л3 АРП-75 №2,False,2015-03-03,1,БЗ 43 Л4 АРП-75 №2,False,2015-03-03,1,БЗ 44 Л5 АРП-75 №2,False,2015-03-03,1,БЗ 45 Л6 АРП-75 №2,False,2015-03-03,1,БЗ 46 Л7 АРП-75 №2,False,2015-03-03,1,БЗ 47 Л8 АРП-75 №2,False,2015-03-03,1,БЗ 48 Л9 АРП-75 №2,False,2015-03-03,1,БЗ 49 Л10 АРП-75 №2,False,2015-03-03,1
,2,40,False,М11,2В М12 КДП,2014-11-12,1,БЗ 50 Л11 АРП-75 №2,False,2015-03-03,1,БЗ 51 Л12 АРП-75 №2,False,2015-03-03,1,БЗ 52 Л13 АРП-75 №2,False,2015-03-03,1,БЗ 53 Л14 АРП-75 №2,False,2015-03-03,1,БЗ 40 Л1 АРП-75 №2,False,2015-03-03,1,,False,2015-03-03,1,БЗ 213 мікр.роб ДВОР/DME,False,2015-03-03,1,БЗ 214 контроль НЧ ДВОР/DME,False,2015-03-03,1,БЗ 165 н.ч. волмет 133.325,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М12,2В М13 КДП,2014-11-12,1,№2617 АРЛК,False,2015-03-03,1,Резерв АРЛК,False,2015-03-03,1,№2615 ПМРЦ,False,2015-03-03,1,№2154 охорона ОРЛ,False,2015-03-03,1,БЗ 8 ПД Л2 рез.ДВОР/DME,False,2015-03-03,1,БЗ 11 сигн.мережі СДП-132 1/2,False,2015-03-03,1,БЗ 12 сигн роботи диз СДП-132,False,2015-03-03,1,БЗ 13 блок (б)/авар (а) диз СДП-132,False,2015-03-03,1,БЗ 121 ПД ТУ-ТС ГРМ132,False,2015-03-03,1,БЗ 123 ПД2 ТУ-ТС КРМ132,False,2015-03-03,1
,2,40,False,М13,2В М14 КДП,2014-11-12,1,БЗ 2 ПД 12 кан ATSR-33S,False,2015-03-03,1,№2644 СДП-132,False,2015-03-03,1,,False,2015-03-03,1,БЗ 20 рез лін №1 ПРЦ (ПІО),False,2015-03-03,1,БЗ 21 рез лін №2 ПРЦ (ПІО),False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М14,2В М15 КДП,2014-11-12,1,БЗ 6. БЗ 4. сигн роб диз РСП (а). АРЛК (в),False,2015-03-03,1,БЗ 101 FD12 Л2 осн (видимість),False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 104 WT рез (вітер) ГРМ132,False,2015-03-03,1,пошкоджена,False,2015-03-03,1,,False,2015-03-03,1,пошкоджена,False,2015-03-03,1,пошкоджена,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М15,1В М30 ЦКПР,2014-11-12,1,БЗ 1 ПД  ATSR 6 кан,False,2015-03-03,1,БЗ 9 модем метеолокат №1,False,2015-03-03,1,БЗ 10 модем метеолокат №2,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М16,1В М31 ЦКПР,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М17,1В М32 ЦКПР,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М18,1В М33 ЦКПР,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М19,1В М34 ЦКПР,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М20,М0 РШ3Р СДП 132,2014-11-12,1,№2644 СДП-132,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 130 модем ГРМ 312 - КРМ 312,False,2015-03-03,1
,2,40,False,М21,М1,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
,2,40,False,М22,М2,2014-11-12,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1,БЗ 11 сигн.мережі СДП-132 1/2,False,2015-03-03,1,БЗ 12 сигн роботи диз СДП-132,False,2015-03-03,1,БЗ 13 блок (б)/авар (а) диз СДП-132,False,2015-03-03,1,,False,2015-03-03,1,,False,2015-03-03,1
